"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"11:04:04.5623702 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.5626336 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\imm32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6019978 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\MrmCoreR.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6021848 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\MrmCoreR.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6023259 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\MrmCoreR.dll","SUCCESS","Image Base: 0x7ffcb1ee0000, Image Size: 0x11f000"
"11:04:04.6031079 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6065838 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\OneCoreUAPCommonProxyStub.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6069228 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\OneCoreUAPCommonProxyStub.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6070684 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\OneCoreUAPCommonProxyStub.dll","SUCCESS","Image Base: 0x7ffcaf930000, Image Size: 0x69b000"
"11:04:04.6097246 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\biwinrt.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6098719 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\biwinrt.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6100678 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\biwinrt.dll","SUCCESS","Image Base: 0x7ffcaa4f0000, Image Size: 0x54000"
"11:04:04.6102367 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\oleaut32.dll","SUCCESS","Image Base: 0x7ffcb9450000, Image Size: 0xc2000"
"11:04:04.6107714 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6110276 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\ole32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6111694 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\ole32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6140424 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\ContentDeliveryManager.Background.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6156963 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\ContentDeliveryManager.Background.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6160738 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\ContentDeliveryManager.Background.dll","SUCCESS","Image Base: 0x7ffc94d10000, Image Size: 0x3be000"
"11:04:04.6164585 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\advapi32.dll","SUCCESS","Image Base: 0x7ffcb9970000, Image Size: 0xa1000"
"11:04:04.6169974 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\policymanager.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6170320 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\SspiCli.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6181229 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\policymanager.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6184682 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\sspicli.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6187974 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\slc.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6188131 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\policymanager.dll","SUCCESS","Image Base: 0x7ffcaf3c0000, Image Size: 0x7f000"
"11:04:04.6190782 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\slc.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6191954 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\sspicli.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6192822 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\slc.dll","SUCCESS","Image Base: 0x7ffcb5450000, Image Size: 0x27000"
"11:04:04.6193594 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\sspicli.dll","SUCCESS","Image Base: 0x7ffcb63e0000, Image Size: 0x30000"
"11:04:04.6217541 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\wincorlib.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6219460 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\wincorlib.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6221880 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Wldp.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6223160 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\cdp.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6234003 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\wincorlib.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6237605 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\wincorlib.dll","SUCCESS","Image Base: 0x7ffcb2570000, Image Size: 0x6d000"
"11:04:04.6259280 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\cdp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6260735 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\cdp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6262523 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\cdp.dll","SUCCESS","Image Base: 0x7ffcab690000, Image Size: 0x481000"
"11:04:04.6264886 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\wldp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6268048 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\wldp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6270116 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\wldp.dll","SUCCESS","Image Base: 0x7ffcb5f20000, Image Size: 0x14000"
"11:04:04.6271125 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\crypt32.dll","SUCCESS","Image Base: 0x7ffcb6730000, Image Size: 0x1e2000"
"11:04:04.6272145 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\msasn1.dll","SUCCESS","Image Base: 0x7ffcb6500000, Image Size: 0x12000"
"11:04:04.6273210 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\wintrust.dll","SUCCESS","Image Base: 0x7ffcb7330000, Image Size: 0x57000"
"11:04:04.6275761 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\sppc.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6279014 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\msvcp110_win.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6279661 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\ws2_32.dll","SUCCESS","Image Base: 0x7ffcb93e0000, Image Size: 0x6c000"
"11:04:04.6280873 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\cfgmgr32.dll","SUCCESS","Image Base: 0x7ffcb6610000, Image Size: 0x49000"
"11:04:04.6286659 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\WINHTTP.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6290062 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\winhttp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6306737 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\winhttp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6310530 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\winhttp.dll","SUCCESS","Image Base: 0x7ffcaeef0000, Image Size: 0xdc000"
"11:04:04.6313397 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\bcrypt.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6315182 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\bcrypt.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6316631 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\bcrypt.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6317716 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\bcrypt.dll","SUCCESS","Image Base: 0x7ffcb5fb0000, Image Size: 0x25000"
"11:04:04.6320536 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\IPHLPAPI.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6323018 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\msvcp110_win.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6324225 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\msvcp110_win.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6324573 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\sppc.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6325324 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\msvcp110_win.dll","SUCCESS","Image Base: 0x7ffcb46c0000, Image Size: 0x91000"
"11:04:04.6329196 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\ncrypt.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6331635 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\ncrypt.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6332855 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6337133 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6341349 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Image Base: 0x7ffcb5a50000, Image Size: 0x38000"
"11:04:04.6342574 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\ncrypt.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6343609 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\ncrypt.dll","SUCCESS","Image Base: 0x7ffcb5f80000, Image Size: 0x26000"
"11:04:04.6347698 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\NTASN1.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.6365459 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\sppc.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6372202 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\sppc.dll","SUCCESS","Image Base: 0x7ffcb5420000, Image Size: 0x25000"
"11:04:04.6374013 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\ntasn1.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6375663 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\ntasn1.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6376861 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\ntasn1.dll","SUCCESS","Image Base: 0x7ffcb5f40000, Image Size: 0x36000"
"11:04:04.6398928 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6776936 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6780433 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6789529 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.6791582 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7284852 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\Windows.Storage.ApplicationData.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7286539 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\Windows.Storage.ApplicationData.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7289420 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\Windows.Storage.ApplicationData.dll","SUCCESS","Image Base: 0x7ffc9cd80000, Image Size: 0x5a000"
"11:04:04.7302565 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Open For Backup, No Compression, Attributes: N, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7304861 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat","SUCCESS","Desired Access: Read Data/List Directory, Write Data/Add File, Read Control, Disposition: OpenIf, Options: Sequential Access, Synchronous IO Non-Alert, No Compression, Attributes: N, ShareMode: None, AllocationSize: 0, OpenResult: Opened"
"11:04:04.7308802 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat.LOG1","SUCCESS","Desired Access: Read Data/List Directory, Write Data/Add File, Disposition: OpenIf, Options: Sequential Access, No Buffering, No Compression, Attributes: HS, ShareMode: None, AllocationSize: 0, OpenResult: Opened"
"11:04:04.7311382 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat.LOG2","SUCCESS","Desired Access: Read Data/List Directory, Write Data/Add File, Disposition: OpenIf, Options: Sequential Access, No Buffering, No Compression, Attributes: HS, ShareMode: None, AllocationSize: 0, OpenResult: Opened"
"11:04:04.7456934 AM","backgroundTaskHost.exe","7752","RegCreateKey","\REGISTRY\A\{0055a41d-85fa-257c-bbcb-04174915d389}\LocalState","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"11:04:04.7460289 AM","backgroundTaskHost.exe","7752","RegCreateKey","\REGISTRY\A\{0055a41d-85fa-257c-bbcb-04174915d389}\LocalState","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"11:04:04.7472359 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\logoncli.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:04:04.7474186 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\logoncli.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7484289 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\logoncli.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7497957 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\logoncli.dll","SUCCESS","Image Base: 0x7ffcaf850000, Image Size: 0x3e000"
"11:04:04.7513451 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\threadpoolwinrt.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7514776 AM","backgroundTaskHost.exe","7752","CreateFile","C:\Windows\System32\threadpoolwinrt.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:04:04.7517224 AM","backgroundTaskHost.exe","7752","Load Image","C:\Windows\System32\threadpoolwinrt.dll","SUCCESS","Image Base: 0x7ffcacd20000, Image Size: 0x14000"
"11:04:04.7526872 AM","backgroundTaskHost.exe","7752","RegCreateKey","\REGISTRY\A\{0055a41d-85fa-257c-bbcb-04174915d389}\LocalState","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
