"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"12:41:55.4729505 PM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4736410 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\backgroundTaskHost.exe","SUCCESS","Image Base: 0x7ff6930b0000, Image Size: 0x7000"
"12:41:55.4742824 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: None, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4743260 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x7ffcba1a0000, Image Size: 0x1e1000"
"12:41:55.4746074 PM","svchost.exe","736","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4764527 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.26706.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: None, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4767944 PM","svchost.exe","736","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4773734 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.4775725 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\kernel32.dll","SUCCESS","Image Base: 0x7ffcb90b0000, Image Size: 0xb2000"
"12:41:55.4778002 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\KernelBase.dll","SUCCESS","Image Base: 0x7ffcb6920000, Image Size: 0x273000"
"12:41:55.4798271 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.NET.Native.Runtime.1.6_1.6.24903.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: None, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4800513 PM","svchost.exe","736","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4809776 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.NET.Native.Framework.1.6_1.6.24903.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: None, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4812986 PM","svchost.exe","736","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4818861 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_neutral_split.scale-100_8wekyb3d8bbwe","SUCCESS","Desired Access: Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: N, ShareMode: None, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4821843 PM","svchost.exe","736","CreateFile","C:\","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4832019 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4838010 PM","svchost.exe","736","CreateFile","C:\Windows\System32\backgroundTaskHost.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4845955 PM","svchost.exe","736","Process Create","C:\Windows\system32\backgroundTaskHost.exe","SUCCESS","PID: 5996, Command line: ""C:\Windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXemn3t55segp7q92mwd35v2a5rk5mvwyz.mca"
"12:41:55.4848637 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\msvcrt.dll","SUCCESS","Image Base: 0x7ffcb8fb0000, Image Size: 0x9e000"
"12:41:55.4850381 PM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4852811 PM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4854996 PM","svchost.exe","736","CreateFile","C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"12:41:55.4856659 PM","csrss.exe","408","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.4875442 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\backgroundTaskHost.exe","SUCCESS","Image Base: 0x7ff6930b0000, Image Size: 0x7000"
"12:41:55.4876153 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\ntdll.dll","SUCCESS","Image Base: 0x7ffcba1a0000, Image Size: 0x1e1000"
"12:41:55.4909968 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\combase.dll","SUCCESS","Image Base: 0x7ffcb9d00000, Image Size: 0x323000"
"12:41:55.4911013 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\ucrtbase.dll","SUCCESS","Image Base: 0x7ffcb7390000, Image Size: 0xfa000"
"12:41:55.4912157 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\rpcrt4.dll","SUCCESS","Image Base: 0x7ffcb8d20000, Image Size: 0x124000"
"12:41:55.4914148 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\bcryptprimitives.dll","SUCCESS","Image Base: 0x7ffcb72b0000, Image Size: 0x7a000"
"12:41:55.4917671 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.4918988 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\kernel32.dll","SUCCESS","Image Base: 0x7ffcb90b0000, Image Size: 0xb2000"
"12:41:55.4920516 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\KernelBase.dll","SUCCESS","Image Base: 0x7ffcb6920000, Image Size: 0x273000"
"12:41:55.4951626 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\msvcrt.dll","SUCCESS","Image Base: 0x7ffcb8fb0000, Image Size: 0x9e000"
"12:41:55.4954287 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\combase.dll","SUCCESS","Image Base: 0x7ffcb9d00000, Image Size: 0x323000"
"12:41:55.4980049 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\ucrtbase.dll","SUCCESS","Image Base: 0x7ffcb7390000, Image Size: 0xfa000"
"12:41:55.4981920 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\rpcrt4.dll","SUCCESS","Image Base: 0x7ffcb8d20000, Image Size: 0x124000"
"12:41:55.4983248 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\bcryptprimitives.dll","SUCCESS","Image Base: 0x7ffcb72b0000, Image Size: 0x7a000"
"12:41:55.4987034 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.4995195 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.4999856 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5001501 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5018498 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5022313 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Image Base: 0x7ffcb6550000, Image Size: 0x11000"
"12:41:55.5029287 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5033220 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\kernel.appcore.dll","SUCCESS","Image Base: 0x7ffcb6550000, Image Size: 0x11000"
"12:41:55.5039780 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5042516 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\twinapi.appcore.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5043523 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5052741 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\twinapi.appcore.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5054249 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\twinapi.appcore.dll","SUCCESS","Image Base: 0x7ffcb4d50000, Image Size: 0x1b8000"
"12:41:55.5056951 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\sechost.dll","SUCCESS","Image Base: 0x7ffcb7630000, Image Size: 0x5b000"
"12:41:55.5058500 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Program Files\WindowsApps\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\RMCLIENT.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:41:55.5060272 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.26706.0_x64__8wekyb3d8bbwe\RMCLIENT.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:41:55.5061918 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\twinapi.appcore.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5062017 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Program Files\WindowsApps\Microsoft.NET.Native.Runtime.1.6_1.6.24903.0_x64__8wekyb3d8bbwe\RMCLIENT.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:41:55.5063203 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\twinapi.appcore.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5063737 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Program Files\WindowsApps\Microsoft.NET.Native.Framework.1.6_1.6.24903.0_x64__8wekyb3d8bbwe\RMCLIENT.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:41:55.5064581 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\twinapi.appcore.dll","SUCCESS","Image Base: 0x7ffcb4d50000, Image Size: 0x1b8000"
"12:41:55.5066046 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\sechost.dll","SUCCESS","Image Base: 0x7ffcb7630000, Image Size: 0x5b000"
"12:41:55.5066910 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\rmclient.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5068228 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\rmclient.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5069635 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\RMCLIENT.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"12:41:55.5069739 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\rmclient.dll","SUCCESS","Image Base: 0x7ffcb4d20000, Image Size: 0x21000"
"12:41:55.5071348 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\rmclient.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5072606 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\rmclient.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5073614 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\rmclient.dll","SUCCESS","Image Base: 0x7ffcb4d20000, Image Size: 0x21000"
"12:41:55.5076714 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5078861 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\rpcss.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5103242 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5130203 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5133687 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\WinTypes.dll","SUCCESS","Image Base: 0x7ffcb1d90000, Image Size: 0x14d000"
"12:41:55.5159170 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5169500 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\WinTypes.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5174583 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\WinTypes.dll","SUCCESS","Image Base: 0x7ffcb1d90000, Image Size: 0x14d000"
"12:41:55.5177996 PM","backgroundTaskHost.exe","4732","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5183456 PM","backgroundTaskHost.exe","5996","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5189204 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\SHCore.dll","SUCCESS","Image Base: 0x7ffcb8c60000, Image Size: 0xa9000"
"12:41:55.5197637 PM","backgroundTaskHost.exe","4732","Load Image","C:\Windows\System32\SHCore.dll","SUCCESS","Image Base: 0x7ffcb8c60000, Image Size: 0xa9000"
"12:41:55.5205852 PM","backgroundTaskHost.exe","4732","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5208516 PM","backgroundTaskHost.exe","4732","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Open For Backup, No Compression, Attributes: N, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5210486 PM","backgroundTaskHost.exe","4732","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat","SUCCESS","Desired Access: Read Data/List Directory, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, No Compression, Attributes: N, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5211638 PM","backgroundTaskHost.exe","5996","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\ActivationStore.dat","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5213724 PM","backgroundTaskHost.exe","4732","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat.LOG1","SUCCESS","Desired Access: Read Data/List Directory, Disposition: Open, Options: Sequential Access, No Buffering, No Compression, Attributes: HS, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5214624 PM","backgroundTaskHost.exe","5996","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\ActivationStore.dat","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Open For Backup, No Compression, Attributes: N, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5216752 PM","backgroundTaskHost.exe","4732","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat.LOG2","SUCCESS","Desired Access: Read Data/List Directory, Disposition: Open, Options: Sequential Access, No Buffering, No Compression, Attributes: HS, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5217301 PM","backgroundTaskHost.exe","5996","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\ActivationStore.dat","SUCCESS","Desired Access: Read Data/List Directory, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, No Compression, Attributes: N, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5219502 PM","backgroundTaskHost.exe","5996","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\ActivationStore.dat.LOG1","SUCCESS","Desired Access: Read Data/List Directory, Disposition: Open, Options: Sequential Access, No Buffering, No Compression, Attributes: HS, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5221507 PM","backgroundTaskHost.exe","5996","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.OneConnect_5.1807.1991.0_x64__8wekyb3d8bbwe\ActivationStore.dat.LOG2","SUCCESS","Desired Access: Read Data/List Directory, Disposition: Open, Options: Sequential Access, No Buffering, No Compression, Attributes: HS, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5295941 PM","svchost.exe","7892","CreateFile","C:\Windows\System32\ClipSVC.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5299641 PM","svchost.exe","7892","CreateFile","C:\Windows\System32\ClipSVC.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:41:55.5454932 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\user32.dll","SUCCESS","Image Base: 0x7ffcb7690000, Image Size: 0x190000"
"12:41:55.5456466 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\win32u.dll","SUCCESS","Image Base: 0x7ffcb6710000, Image Size: 0x20000"
"12:41:55.5457501 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\gdi32.dll","SUCCESS","Image Base: 0x7ffcb9170000, Image Size: 0x28000"
"12:41:55.5459274 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\gdi32full.dll","SUCCESS","Image Base: 0x7ffcb7490000, Image Size: 0x192000"
"12:41:55.5460338 PM","backgroundTaskHost.exe","5996","Load Image","C:\Windows\System32\msvcp_win.dll","SUCCESS","Image Base: 0x7ffcb6570000, Image Size: 0x9f000"
